"country_iso_alpha3","country","subregion","marine_inland_char","species_main","func_grp","average_catch","species_valid","species","calcium","calcium_l95","calcium_u95","iron","iron_l95","iron_u95","omega3","omega3_l95","omega3_u95","protein","protein_l95","protein_u95","selenium","selenium_l95","selenium_u95","vitamin_a","vitamin_a_l95","vitamin_a_u95","zinc","zinc_l95","zinc_u95","calcium_country_avg","iron_country_avg","protein_country_avg","omega3_country_avg","selenium_country_avg","zinc_country_avg","vitamin_a_country_avg","calcium_subregion_avg","iron_subregion_avg","protein_subregion_avg","omega3_subregion_avg","selenium_subregion_avg","zinc_subregion_avg","vitamin_a_subregion_avg"
"COG","Congo","Middle Africa","Marine","Octopus vulgaris","Octopus",20.84,"Octopus vulgaris","Octopus vulgaris",35.8506666666667,65.259483427416,100.429633413149,3.052,1.85611847938973,2.83884007130353,0.18,0.210270444458123,0.335285111097432,13.54375,14.3282473707614,16.5099908358277,53.8866666666667,39.4118343140794,46.2868662964212,26,21.1066711615823,32.9067911538801,4.093,2.37459644527881,3.58080910842927,100.842176937726,1.30559738276038,20.1332346931599,0.399834689308237,72.2935122849677,0.975516695738622,15.2333081237498,100.842176937726,1.30559738276038,20.1332346931599,0.399834689308237,72.2935122849677,0.975516695738622,15.2333081237498
"COG","Congo","Middle Africa","Marine","Pagellus bellottii","Miscellaneous coastal fishes",27.84,"Pagellus bellottii","Pagellus bellottii",163.724843882737,77.8729655799163,347.298093502224,0.705917651848615,0.391119866937868,1.31282304499107,0.41356790038824,0.235491406613133,0.701113781514125,20.2200449792026,18.9848269004635,21.4869434282823,69.7916816104999,27.3374339119379,173.042857707102,7.83763147416335,1.97308925888566,34.7871287214215,0.462353736045777,0.311415532351486,0.735094108481427,100.842176937726,1.30559738276038,20.1332346931599,0.399834689308237,72.2935122849677,0.975516695738622,15.2333081237498,100.842176937726,1.30559738276038,20.1332346931599,0.399834689308237,72.2935122849677,0.975516695738622,15.2333081237498
"COG","Congo","Middle Africa","Marine","Panulirus regius","Lobsters, spiny-rock lobsters",41.5,"Panulirus regius","Panulirus regius",38.73275,65.259483427416,100.429633413149,0.7192,1.85611847938973,2.83884007130353,0.167222222222222,0.210270444458123,0.335285111097432,20.356875,14.3282473707614,16.5099908358277,36.7841666666667,39.4118343140794,46.2868662964212,2.87083333333333,21.1066711615823,32.9067911538801,2.528,2.37459644527881,3.58080910842927,100.842176937726,1.30559738276038,20.1332346931599,0.399834689308237,72.2935122849677,0.975516695738622,15.2333081237498,100.842176937726,1.30559738276038,20.1332346931599,0.399834689308237,72.2935122849677,0.975516695738622,15.2333081237498
"COG","Congo","Middle Africa","Marine","Parapenaeopsis atlantica","Shrimps, prawns",293,"Parapenaeopsis atlantica","Parapenaeopsis atlantica",64.8887797916667,65.259483427416,100.429633413149,1.42455555555556,1.85611847938973,2.83884007130353,0.16,0.210270444458123,0.335285111097432,19.3863839285714,14.3282473707614,16.5099908358277,37.6089898989899,39.4118343140794,46.2868662964212,10.3876033057851,21.1066711615823,32.9067911538801,1.48971717171717,2.37459644527881,3.58080910842927,100.842176937726,1.30559738276038,20.1332346931599,0.399834689308237,72.2935122849677,0.975516695738622,15.2333081237498,100.842176937726,1.30559738276038,20.1332346931599,0.399834689308237,72.2935122849677,0.975516695738622,15.2333081237498
"COG","Congo","Middle Africa","Marine","Parapenaeus longirostris","Shrimps, prawns",523.64,"Parapenaeus longirostris","Parapenaeus longirostris",64.8887797916667,65.259483427416,100.429633413149,1.42455555555556,1.85611847938973,2.83884007130353,0.16,0.210270444458123,0.335285111097432,19.3863839285714,14.3282473707614,16.5099908358277,37.6089898989899,39.4118343140794,46.2868662964212,10.3876033057851,21.1066711615823,32.9067911538801,1.48971717171717,2.37459644527881,3.58080910842927,100.842176937726,1.30559738276038,20.1332346931599,0.399834689308237,72.2935122849677,0.975516695738622,15.2333081237498,100.842176937726,1.30559738276038,20.1332346931599,0.399834689308237,72.2935122849677,0.975516695738622,15.2333081237498
"COG","Congo","Middle Africa","Marine","Pentanemus quinquarius","Miscellaneous coastal fishes",627.16,"Pentanemus quinquarius","Pentanemus quinquarius",193.522953656164,95.3646849409976,368.693616450033,1.33739633894952,0.66508085790539,2.38810385523632,0.273586100483908,0.168980610255821,0.427522727370157,19.5282876800492,17.9640061040474,21.0844075104592,64.3138796834332,33.3607671979548,126.270338404216,11.378483227416,5.11273027105918,25.2688404112973,1.438274934103,1.00405328544103,2.11241649864303,100.842176937726,1.30559738276038,20.1332346931599,0.399834689308237,72.2935122849677,0.975516695738622,15.2333081237498,100.842176937726,1.30559738276038,20.1332346931599,0.399834689308237,72.2935122849677,0.975516695738622,15.2333081237498
"COG","Congo","Middle Africa","Marine","Pteroscion peli","Miscellaneous coastal fishes",1616.6,"Pteroscion peli","Pteroscion peli",120.004861097256,68.4006463582554,221.910250637371,0.923311237992702,0.465989823042339,1.66167408041076,0.275515681542072,0.128585170288451,0.503715555670291,18.47739816254,17.2897625075201,19.6895876119698,72.0927625463933,36.9636406351232,142.69883295079,25.9708297477675,9.63942175942627,79.6666911461815,1.47523984617326,1.0327158954034,2.16872758178344,100.842176937726,1.30559738276038,20.1332346931599,0.399834689308237,72.2935122849677,0.975516695738622,15.2333081237498,100.842176937726,1.30559738276038,20.1332346931599,0.399834689308237,72.2935122849677,0.975516695738622,15.2333081237498
"COG","Congo","Middle Africa","Marine","Raja miraletus","Sharks, rays, chimaeras",433.86,"Raja miraletus","Raja miraletus",14.5974429777296,1.83158389490439,262.661677487227,0.722733272112302,0.0683439455912802,8.56898036515291,0.650840576477025,0.281733689672062,1.51389559448475,17.432790606618,14.6149050649702,19.7385133857105,27.1915306527649,5.10508999326573,132.315204973533,5.89909264672121,0.552519187902933,60.8234019540771,0.601323435732533,0.0407851911551787,6.7238200687859,100.842176937726,1.30559738276038,20.1332346931599,0.399834689308237,72.2935122849677,0.975516695738622,15.2333081237498,100.842176937726,1.30559738276038,20.1332346931599,0.399834689308237,72.2935122849677,0.975516695738622,15.2333081237498
"COG","Congo","Middle Africa","Marine","Sardinella aurita","Herrings, sardines, anchovies",10124.04,"Sardinella aurita","Sardinella aurita",89.0194467374876,50.2794918481544,190.520209126273,1.46139782701507,0.867671812122922,2.44463283219251,0.540890205335292,0.27125573348194,1.05229556809468,21.6159284302727,20.8570566647833,22.3765342491726,63.2269580248184,32.8021405165102,112.896421728455,13.074307425425,4.23306178593549,39.8433897801337,0.655978592812773,0.490451829859524,0.982629184921545,100.842176937726,1.30559738276038,20.1332346931599,0.399834689308237,72.2935122849677,0.975516695738622,15.2333081237498,100.842176937726,1.30559738276038,20.1332346931599,0.399834689308237,72.2935122849677,0.975516695738622,15.2333081237498
"COG","Congo","Middle Africa","Marine","Sardinella maderensis","Herrings, sardines, anchovies",843.5,"Sardinella maderensis","Sardinella maderensis",111.891681724498,58.6784372566016,177.206378947736,1.64507273417421,0.980334689555699,2.67824867748374,0.456811730413123,0.231487821753745,0.866423749664096,21.2646266687589,20.3686212012716,22.1325359156687,39.4444637404809,20.0478633415732,76.9244120791628,30.2277099317976,9.38228188424562,98.3900514135041,0.754884693305315,0.542080049289106,1.13091687136867,100.842176937726,1.30559738276038,20.1332346931599,0.399834689308237,72.2935122849677,0.975516695738622,15.2333081237498,100.842176937726,1.30559738276038,20.1332346931599,0.399834689308237,72.2935122849677,0.975516695738622,15.2333081237498
"COG","Congo","Middle Africa","Marine","Selene dorsalis","Miscellaneous pelagic fishes",313.02,"Selene dorsalis","Selene dorsalis",118.043244994657,67.0595521589059,251.026946890648,1.50875428291055,0.872103221171148,2.91359130289823,0.467747829506332,0.29308365072693,0.801905041039911,19.1318867678088,17.2734066521392,21.387466334946,26.2017707881143,13.7471890555963,52.2101880948159,8.85434018920794,2.81326546592746,26.0927986453744,0.76800604888017,0.545118409122856,1.10099690962778,100.842176937726,1.30559738276038,20.1332346931599,0.399834689308237,72.2935122849677,0.975516695738622,15.2333081237498,100.842176937726,1.30559738276038,20.1332346931599,0.399834689308237,72.2935122849677,0.975516695738622,15.2333081237498
"COG","Congo","Middle Africa","Marine","Sepia officinalis","Cuttle fish and squid",81.92,"Sepia officinalis","Sepia officinalis",22.4819,65.259483427416,100.429633413149,2.52,1.85611847938973,2.83884007130353,0.31,0.210270444458123,0.335285111097432,15.9625,14.3282473707614,16.5099908358277,49.1066666666667,39.4118343140794,46.2868662964212,22,21.1066711615823,32.9067911538801,2.985,2.37459644527881,3.58080910842927,100.842176937726,1.30559738276038,20.1332346931599,0.399834689308237,72.2935122849677,0.975516695738622,15.2333081237498,100.842176937726,1.30559738276038,20.1332346931599,0.399834689308237,72.2935122849677,0.975516695738622,15.2333081237498
"COG","Congo","Middle Africa","Marine","Stromateus fiatola","Miscellaneous pelagic fishes",68.22,"Stromateus fiatola","Stromateus fiatola",52.1315267441226,26.0815169938792,115.435165858469,0.863984934877186,0.417681445057817,1.68935308909163,0.276122403560855,0.153462308355372,0.480950025484138,15.614649095909,13.5704653059,18.2449044794663,31.4997298349555,14.0364212785286,69.4425361303721,14.4372122310224,3.9983975690824,52.849989705614,0.546575590531291,0.350367957282456,0.841530097132638,100.842176937726,1.30559738276038,20.1332346931599,0.399834689308237,72.2935122849677,0.975516695738622,15.2333081237498,100.842176937726,1.30559738276038,20.1332346931599,0.399834689308237,72.2935122849677,0.975516695738622,15.2333081237498
"COG","Congo","Middle Africa","Marine","Trachurus trecae","Miscellaneous pelagic fishes",439.34,"Trachurus trecae","Trachurus trecae",372.983467097696,217.200930744778,843.220924595345,2.93434788607662,1.56422850240166,5.91856913173238,0.203805702525298,0.101473338352594,0.403661410662452,18.0777191948185,17.0384558198368,19.075730437855,48.9107976708421,25.0165071847223,100.388348277883,40.2638740705304,9.20693017095842,167.247036491206,3.63176513797039,2.37697590729276,5.79688964018109,100.842176937726,1.30559738276038,20.1332346931599,0.399834689308237,72.2935122849677,0.975516695738622,15.2333081237498,100.842176937726,1.30559738276038,20.1332346931599,0.399834689308237,72.2935122849677,0.975516695738622,15.2333081237498
"COG","Congo","Middle Africa","Marine","Trichiurus lepturus","Miscellaneous demersal fishes",2987.28,"Trichiurus lepturus","Trichiurus lepturus",100.11015818744,29.5589158441689,212.183619112112,1.22926296880758,0.363722449326173,2.71591245293472,0.25646546945402,0.133411621094005,0.573592302831381,19.3764780956707,17.6888676370199,20.972142854182,172.896458675405,63.2627381871043,488.416483197635,3.29243839637655,0.711074349832433,21.4731773079358,0.855149055275543,0.44370454395275,1.40450384690649,100.842176937726,1.30559738276038,20.1332346931599,0.399834689308237,72.2935122849677,0.975516695738622,15.2333081237498,100.842176937726,1.30559738276038,20.1332346931599,0.399834689308237,72.2935122849677,0.975516695738622,15.2333081237498
"COG","Congo","Middle Africa","Marine","Umbrina canariensis","Miscellaneous coastal fishes",110.58,"Umbrina canariensis","Umbrina canariensis",53.3348935242515,29.777783822331,106.711479491187,0.928106516784685,0.469739427911182,1.61088075913581,0.337144216003084,0.201823939168393,0.524822246607616,19.5204848780221,18.405693286236,20.5957901328645,41.2765570036494,22.7334951530679,76.699663209812,8.2597023312731,2.87307089550521,26.4268091417436,0.631108331931644,0.450370071180167,0.913469218087606,100.842176937726,1.30559738276038,20.1332346931599,0.399834689308237,72.2935122849677,0.975516695738622,15.2333081237498,100.842176937726,1.30559738276038,20.1332346931599,0.399834689308237,72.2935122849677,0.975516695738622,15.2333081237498
"COK","Cook Islands","Polynesia","Marine","NEI","Miscellaneous marine species",3752,"NEI", ,43.0477717146126, , ,2.61333653880144, , ,0.308687165029472, , ,23.3605882630561, , ,77.1914044144934, , ,24.8151734143883, , ,0.529133435331768, , , , , , , , , ,43.0477717146126,2.61333653880144,23.3605882630561,0.308687165029472,77.1914044144934,0.529133435331768,24.8151734143883
"EGY","Egypt","Northern Africa","Marine","Boops boops","Miscellaneous coastal fishes",2595.4,"Boops boops","Boops boops",75.9859318921958,25.3435256492702,185.880835455445,4.97774553326869,1.39118344567499,12.0135921686601,0.382426840571232,0.240448191291565,0.638416877563733,18.5087820388709,17.0610239349267,19.9836897483903,31.8873277809817,14.2258186237594,70.3264489604164,19.7055716764936,5.21722706767471,70.6849515020587,3.2592463987245,0.897793077761878,6.112943501158,136.421914186219,1.86790705809034,19.6805772134736,0.31137436251755,41.4726505718792,1.2524097370635,26.0681692703167,133.01843765279,2.30569878848291,19.6222217470408,0.914759161204958,38.991348896164,1.39619075694098,15.8922382402707
"EGY","Egypt","Northern Africa","Marine","Caranx crysos","Miscellaneous pelagic fishes",660,"Caranx crysos","Caranx crysos",14.7358264431044,5.89562187697021,29.5877728718637,0.342700100970619,0.175597035426868,0.734253670544697,0.221557209654576,0.118897528950491,0.399902350163521,21.0123788892598,18.7781345178166,23.515404672421,21.5866761711493,8.90103610748365,49.9988135670788,27.000555125304,7.79802142739567,94.3649864920808,0.395851625615278,0.246492300941822,0.631649381359764,136.421914186219,1.86790705809034,19.6805772134736,0.31137436251755,41.4726505718792,1.2524097370635,26.0681692703167,133.01843765279,2.30569878848291,19.6222217470408,0.914759161204958,38.991348896164,1.39619075694098,15.8922382402707
"EGY","Egypt","Northern Africa","Marine","Decapterus punctatus","Miscellaneous pelagic fishes",10.6,"Decapterus punctatus","Decapterus punctatus",143.052325667803,38.6093885957131,361.764633512048,1.9658941990829,0.695842809544852,4.59577888495304,0.357640614481609,0.175508291362715,0.740838331505365,21.592459229851,20.2373535659422,22.8489146371335,23.7683893973851,7.11296494383314,68.7695083140824,36.4018526980689,8.58351096663536,154.753475492332,0.817203972394205,0.464278249166828,1.43969608089511,136.421914186219,1.86790705809034,19.6805772134736,0.31137436251755,41.4726505718792,1.2524097370635,26.0681692703167,133.01843765279,2.30569878848291,19.6222217470408,0.914759161204958,38.991348896164,1.39619075694098,15.8922382402707
"EGY","Egypt","Northern Africa","Marine","Diplodus annularis","Miscellaneous coastal fishes",236.5,"Diplodus annularis","Diplodus annularis",83.1983412331677,48.2322570010879,160.297766117603,0.984196911156553,0.560908109244352,1.73773866732645,0.427184201254351,0.224334093371676,0.817555307148093,19.3171144436325,18.3661610551739,20.2897278257235,23.6909586826062,11.5997773295112,43.4325321185279,20.1350190017238,6.75104440006524,55.9181288244762,1.05874262101201,0.722685552829217,1.47904944652941,136.421914186219,1.86790705809034,19.6805772134736,0.31137436251755,41.4726505718792,1.2524097370635,26.0681692703167,133.01843765279,2.30569878848291,19.6222217470408,0.914759161204958,38.991348896164,1.39619075694098,15.8922382402707
"EGY","Egypt","Northern Africa","Marine","Diplodus sargus","Miscellaneous coastal fishes",184.6,"Diplodus sargus","Diplodus sargus",74.5280960257651,38.5922522604294,151.953159664599,0.993412430874848,0.558634769844782,1.8442565656808,0.349888325051176,0.202236096048605,0.603726304303356,19.6895621810176,18.8154356371717,20.5761039457542,20.8867503256319,9.83191386100056,39.6663934423382,14.9691443887901,4.66038540516321,42.4657994188627,1.00982571992733,0.694717702975716,1.43049945733349,136.421914186219,1.86790705809034,19.6805772134736,0.31137436251755,41.4726505718792,1.2524097370635,26.0681692703167,133.01843765279,2.30569878848291,19.6222217470408,0.914759161204958,38.991348896164,1.39619075694098,15.8922382402707
"EGY","Egypt","Northern Africa","Marine","Etrumeus sadina","Herrings, sardines, anchovies",134.6,"Etrumeus sadina","Etrumeus sadina",197.422762184957,86.8961538214313,398.992576960505,2.17816880586504,1.01833488862828,4.56011630631944,0.341073384531863,0.132333028545543,0.740174894893672,20.9437920293166,19.6691707037771,22.234440945843,42.7182211334985,19.2701274032142,103.058874364735,6.52208814221443,1.48753654333701,24.0755510038964,0.979284966645529,0.62053684528882,1.53996517525154,136.421914186219,1.86790705809034,19.6805772134736,0.31137436251755,41.4726505718792,1.2524097370635,26.0681692703167,133.01843765279,2.30569878848291,19.6222217470408,0.914759161204958,38.991348896164,1.39619075694098,15.8922382402707
